publisher	wordcount	price	sentiment	numreviews	numbooks
Harper	360	0.0	3.0	1
Harper	2070	-0.9871226014728279	3.70443196005	9
Harper	2290	-0.044858077200572055	3.36165730337	4
Harper	1320	0.10392053189504719	3.6893258427	5
Harper	2140	0.20310627129212683	3.0893258427	5
Harper	1010	-0.044858077200572055	3.4822097378300003	3
Harper	3090	0.004734792497967549	3.4854443309500005	11
Harper	1120	0.0	3.4893258427	5
Harper	210	0.0	3.63108614232	3
Harper	3630	-0.2447227473211929	3.57575757576	11
Harper	1770	-0.2447227473211929	3.16666666667	6
Harper	5240	-0.2447227473211929	3.77777777778	12
Harper	1360	-0.2447227473211929	3.0	5
Harper	3100	-0.2447227473211929	2.95238095238	7
Harper	1960	-0.2447227473211929	3.38095238095	7
Harper	3010	-0.2447227473211929	3.375	8
Harper	1640	-0.2447227473211929	3.2	5
Harper	1590	-0.2447227473211929	2.4	5
Harper	1940	-0.2447227473211929	2.7619047619	7
Harper	1370	-0.2447227473211929	3.5	4
Harper	4990	0.11773471081265255	3.53333333333	10
Harper	4380	-0.2447227473211929	3.38888888889	12
Harper	1110	-0.4259514763881156	3.75	8
Harper	240	-0.2447227473211929	2.55555555556	3
Harper	5960	-0.20263105733618758	3.66317821581	14
Harper	100	-0.32334511140812006	3.5871661134800004	3
Harper	2220	-0.20263105733618758	3.22844950213	5
Harper	3600	-0.20263105733618758	3.1269163900700003	6
Harper	1400	-0.20263105733618758	3.4692135744800003	7
Harper	1010	-0.20263105733618758	3.23796823139	8
Harper	1600	-0.20263105733618758	3.69037458511	10
Harper	190	-2.1443123556240888e-16	3.79358305674	3
Harper	2110	-2.1443123556240888e-16	3.69037458511	6
Harper	630	-0.20263105733618758	3.09518729256	4
Harper	910	-0.20263105733618758	3.53556187767	4
Harper	1910	-0.20263105733618758	3.21757095441	7
Harper	840	-0.20263105733618758	3.28556187767	4
Harper	1240	-0.3867783390289846	3.70352112676	10
Harper	820	-0.3867783390289846	3.40704225352	3
Harper	930	-0.3867783390289846	3.73646322379	9
Harper	4080	-0.16245822067170168	3.45352112676	12
Harper	1620	-0.16245822067170168	2.85176056338	4
Harper	3080	-0.11759419700024505	3.20352112676	10
Harper	1120	1.4077826078292788	3.70352112676	4
Harper	3460	1.8564228445438447	3.16960093897	12
Harper	1090	-0.3867783390289846	3.70352112676	4
Harper	2310	-0.3867783390289846	3.62211267606	10
Harper	6130	-0.16245822067170168	3.55352112676	20
Harper	560	-0.49893839820762603	3.45352112676	4
Harper	1320	-0.3867783390289846	3.40704225352	8
Harper	1240	-0.3867783390289846	2.85176056338	4
Harper	580	-0.3867783390289846	2.95352112676	4
Harper	1820	-0.3867783390289846	3.27136150235	6
Harper	1690	1.8564228445438447	3.25440140845	8
Harper	1170	-0.3867783390289846	3.58492957746	10
Harper	8110	-0.11759419700024505	3.13111395647	22
Harper	950	-0.3867783390289846	3.40704225352	5
Harper	800	-0.3867783390289846	3.40704225352	6
Harper	6310	-0.3867783390289846	3.49358372457	18
Harper	1810	-0.16245822067170168	3.00320102433	11
Harper	2040	-0.3867783390289846	3.68772635815	7
Harper	780	-0.3867783390289846	3.62940140845	8
Harper	800	-0.32212625612907075	3.03321775312	5
Harper	2100	-0.32212625612907075	3.45229839509	7
Harper	770	-0.32212625612907075	3.3193481276	8
Harper	330	-0.32212625612907075	3.3886962552	5
Harper	3340	-0.06494949615959823	3.60730466944	15
Harper	4830	-0.06494949615959823	3.4943481276	10
Harper	1510	-0.06494949615959823	3.27208737864	10
Harper	370	-0.32212625612907075	3.2915221914	4
Harper	840	-0.06494949615959823	3.5078264315400003	7
Harper	3610	-0.06494949615959823	3.53321775312	10
Harper	7580	-0.06494949615959823	3.77463784867	18
Harper	2310	-0.06494949615959823	3.67083644511	13
Harper	6120	-0.06494949615959823	3.39534551685	17
Harper	1850	-0.06494949615959823	3.6943481276	6
Harper	4340	-4.568376965065691e-16	3.22211214583	14
Harper	7550	-0.06494949615959823	3.26289875173	15
Harper	530	-0.32212625612907075	3.6295654184	6
Harper	2120	-0.32212625612907075	3.05545182972	13
Harper	4170	-0.06494949615959823	3.5600728155300003	12
Harper	6660	-0.06494949615959823	3.40338710855	19
Harper	4510	-0.06494949615959823	3.2380126808	14
Harper	840	-0.32212625612907075	3.6943481276	6
Harper	1170	-0.32212625612907075	3.03321775312	5
Harper	890	-0.32212625612907075	3.75547850208	5
Harper	390	-0.32212625612907075	2.92579750347	6
Harper	2440	-0.32212625612907075	3.35547850208	5
Harper	1760	-0.06494949615959823	3.57208737864	10
Harper	3080	13.565418782222444	3.62291955617	14
Harper	2290	-0.01351414416570368	3.29623208507	6
Harper	410	-0.32212625612907075	3.51095700416	5
Harper	1090	-0.32212625612907075	3.59246417013	6
Harper	1340	-0.06494949615959823	3.55547850208	5
Harper	750	-0.8364797760680157	3.75547850208	5
Harper	10290	0.1922272638098743	3.4721259053800004	18
Harper	2740	-0.32212625612907075	3.55541545833	11
Harper	110	-0.32212625612907075	3.4905802126699994	6
Harper	5060	-0.06494949615959823	3.73255461165	16
Harper	1740	-0.06494949615959823	3.72830944676	9
Harper	3280	-0.06494949615959823	3.75304361227	9
Harper	2390	-0.06494949615959823	3.6179351595	8
Harper	540	-0.32212625612907075	3.51095700416	5
Harper	2370	-0.06494949615959823	3.53321775312	10
Harper	1010	-0.15697795058614264	3.5623397809400004	7
Harper	10	-0.5631283125157918	3.31212615552	1
Harper	3500	-0.15697795058614264	3.5338869939199995	11
Harper	12640	-0.15697795058614264	2.9851549755299995	30
Harper	1630	-0.15697795058614264	2.43737538517	3
Harper	2540	-0.15697795058614264	3.49976994186	13
Harper	2260	-0.15697795058614264	3.32272974443	6
Harper	5650	-0.15697795058614264	3.15606307776	10
Harper	3270	-0.15697795058614264	3.34343846293	12
Harper	6850	-0.15697795058614264	3.2400970427099995	13
Harper	5000	-0.15697795058614264	3.1760344060500003	11
Harper	3170	0.38455586532005614	3.32485046221	10
Harper	9840	-0.15697795058614264	3.52070871851	12
Harper	3210	-0.21113133217676255	3.50866153966	7
Harper	570	-0.15697795058614264	3.20808410368	3
Harper	1000	-0.21113133217676255	3.23203604443	7
Harper	4470	-0.15697795058614264	3.1248504622099995	10
Harper	500	-0.15697795058614264	2.52485046221	5
Harper	1420	-0.15697795058614264	3.18727569331	5
Harper	2050	-0.21113133217676255	2.93723296823	7
Harper	790	-0.15697795058614264	2.65606307776	4
Harper	1010	-0.17732396061325656	3.3587962963	6
Harper	540	-0.11531675542345309	3.52546296296	3
Harper	4250	-0.17732396061325656	3.27546296296	12
Harper	7810	-0.11531675542345309	3.28703703704	15
Harper	7010	-0.7973960125112908	3.36762152778	16
Harper	1850	-0.11531675542345309	1.85763888889	5
Harper	5010	-0.11531675542345309	3.28819444444	4
Harper	2270	-0.17732396061325656	3.16468253968	7
Harper	5590	-0.11531675542345309	3.27291666667	10
Harper	1880	-0.27033476839796167	3.42939814815	6
Harper	4460	-0.11531675542345309	3.48703703704	15
Harper	1610	-0.27033476839796167	3.4068287037	6
Harper	530	-0.11531675542345309	3.64409722222	4
Harper	800	-0.4873599865622737	3.37291666667	5
Harper	370	-0.17732396061325656	3.64409722222	4
Harper	2150	-0.11531675542345309	3.38988095238	7
Harper	420	-0.17732396061325656	2.71614583333	4
Harper	7700	-0.11531675542345309	3.04861111111	15
Harper	160	-0.3633455761826667	3.52546296296	3
Harper	630	-0.11531675542345309	3.57291666667	5
Harper	2050	-0.11531675542345309	2.47743055556	6
Harper	1970	-0.2750013790834384	3.12459243843	10
Harper	3990	2.0858410209615275	3.50154261825	19
Harper	3590	-0.03891713907894182	3.61191219464	7
Harper	2190	-0.03891713907894182	3.24063475546	8
Harper	910	-0.03891713907894182	2.5	4
Harper	340	-0.7471698590924316	2.54723089374	3
Harper	630	-0.2750013790834384	3.5148902433	7
Harper	1500	-0.03891713907894182	3.2893590781200004	9
Harper	1460	-0.03891713907894182	3.5148902433	7
Harper	4840	-0.2750013790834384	3.43528731645	15
Harper	820	4.446683421006494	3.66416926812	5
Harper	720	-0.2750013790834384	3.16042317031	6
Harper	2260	2.0858410209615275	3.56607700312	7
Harper	1590	-0.2750013790834384	3.22459243843	10
Harper	3980	-0.03891713907894182	2.88368597526	12
Harper	1480	-0.2750013790834384	2.32833853625	5
Harper	2460	-0.03891713907894182	3.40463252014	9
Harper	860	2.0858410209615275	3.54723089374	3
Harper	870	-0.2750013790834384	3.16042317031	4
Harper	7970	0.19716710092555476	3.5891239835000004	18
Harper	5520	2.0858410209615275	3.15808185917	16
Harper	580	-0.2750013790834384	3.54723089374	3
Harper	960	-0.2750013790834384	2.39250780437	5
Harper	12240	-0.03891713907894182	3.43750722627	27
Harper	980	-0.2750013790834384	3.32084634062	5
Harper	820	-0.7471698590924316	3.77361544687	6
Harper	2600	-0.03891713907894182	3.4690550517800003	7
Harper	4520	-0.03891713907894182	2.93716036536	12
Harper	200	2.0968492720329885e-16	3.32084634062	2
Harper	700	-0.2750013790834384	3.28036271741	7
Harper	2180	-0.2750013790834384	3.3887617065599995	10
Harper	4800	0.008299708921957536	2.9929760666000003	16
Harper	2210	-0.03891713907894182	3.61191219464	7
Harper	1020	2.0858410209615275	3.45667707249	10
Harper	3070	-0.03891713907894182	2.96061552045	11
Harper	2930	-0.03891713907894182	3.72833853625	10
Harper	5010	0.19716710092555476	3.3759705435000003	13
Harper	1960	-0.035237202534306275	3.83992362651	9
Harper	370	0.0904514017809752	3.71186252772	5
Harper	1550	-0.035237202534306275	3.44745011086	5
Harper	5330	-1.8605650992510185e-16	3.3426116566400004	14
Harper	4690	-1.8605650992510185e-16	3.8	10
Harper	330	-0.035237202534306275	4.0	1
Harper	2610	-0.035237202534306275	3.87038607017	17
Harper	570	-0.035237202534306275	3.35310421286	6
Harper	730	-0.0771334039727335	2.2796563192900003	4
Harper	3460	-0.11902960541116071	3.5457594235000003	20
Harper	870	-0.0771334039727335	3.73123218245	7
Harper	1300	-1.8605650992510185e-16	3.71186252772	5
Harper	480	-0.11902960541116071	3.76482815965	8
Harper	1410	-1.8605650992510185e-16	3.7941875198	7
Harper	230	-0.9150574327412772	3.70620842572	3
Harper	400	-0.8791454084650804	3.45119705341	7
Harper	1520	-0.313421684607045	3.58993247391	6
Harper	20	0.0	3.26979742173	2
Harper	1040	0.0	2.88489871087	4
Harper	350	-0.1719907536425362	3.63489871087	4
Harper	400	0.0	3.53959484346	2
Harper	6180	0.0	3.40699815838	14
Harper	380	-0.1719907536425362	2.51319828115	3
Harper	380	-0.4548526155715539	4.0	2
Harper	630	-0.5962835465360626	3.4046961326	4
Harper	990	-0.7377144775005715	3.88489871087	4
Harper	3870	-0.1719907536425362	3.58195211786	9
Harper	560	-0.03055982267802734	3.76979742173	2
Harper	460	0.0	3.84653161449	3
Harper	1090	0.0	3.72375690608	5
Harper	3810	-0.0405669505584322	3.5339341344	6
Harper	3000	-0.0405669505584322	3.08640091551	7
Harper	620	-0.0405669505584322	3.46706720071	3
Harper	7180	-0.0405669505584322	2.65487316422	11
Harper	3500	-0.0405669505584322	3.5697853548300005	13
Harper	320	-0.0405669505584322	2.80040053405	3
Harper	1010	0.0	4.0	3
Harper	2060	-0.0405669505584322	2.46706720071	3
Harper	640	-0.4510740822740811	3.70060080107	4
Harper	390	0.0	3.85030040053	4
Harper	920	0.0	2.95060080107	4
Harper	950	-0.15851647089297957	3.85644937587	6
Harper	1530	0.026007743620387477	3.91386962552	5
Harper	900	-0.2815326139018911	3.3795654184	6
Harper	3170	-0.09700839938852407	3.1897827092	6
Harper	1320	-0.15851647089297957	3.74160887656	5
Harper	510	-0.09700839938852407	3.85644937587	6
Harper	1150	-5.4630141747629785e-16	3.87695660789	7
Harper	490	-0.09700839938852407	3.2846740638	2
Harper	890	-0.15851647089297957	3.46819893006	7
Harper	7370	-5.4630141747629785e-16	3.76509897869	11
Harper	2460	0.026007743620387477	2.7539132157700004	7
Harper	250	-5.4630141747629785e-16	3.85644937587	3
Harper	1400	-0.3430406854063469	3.94616851595	8
Harper	660	-0.15851647089297957	3.712898751730001	3
Harper	14290	-0.03821394839867345	3.4262996941900004	24
Harper	1520	-0.30620889740403706	3.5115596330300005	5
Harper	2350	-0.30620889740403706	3.48185524975	9
Harper	1670	-0.30620889740403706	3.3245412844	6
Harper	1550	-0.30620889740403706	3.5210435779800004	8
Harper	3470	-0.30620889740403706	3.13532110092	7
Harper	1850	-0.30620889740403706	3.61146788991	11
Harper	3560	-0.03821394839867345	3.5262996941900004	15
Harper	1140	-0.03821394839867345	3.4262996941900004	6
Harper	3140	-0.30620889740403706	3.52805810398	12
Harper	6530	-0.30620889740403706	2.84113844871	22
Harper	900	13.093538552864143	3.54208715596	4
Harper	1000	-0.30620889740403706	3.75577981651	5
Harper	610	-0.30620889740403706	3.09296636086	6
Harper	1170	0.015385041402399312	3.36539973788	7
Harper	3400	-0.03821394839867345	3.4833803810900004	13
Harper	12070	0.015385041402399312	3.47699179141	19
Harper	340	-0.30620889740403706	3.4262996941900004	6
Harper	3160	-0.30620889740403706	3.45050458716	10
Harper	1270	-0.30620889740403706	3.62981651376	6
Harper	300	-0.30620889740403706	4.0	2
Harper	1050	-0.30620889740403706	3.4572884811400004	9
Harper	900	-0.30620889740403706	2.36539973788	7
Harper	950	0.015385041402399312	3.73833551769	7
Harper	970	-0.30620889740403706	3.35577981651	5
Harper	2270	-0.30620889740403706	3.16708715596	8
Harper	5210	-0.30620889740403706	3.520558799	11
Harper	2900	-0.30620889740403706	3.04809960682	7
Harper	3640	-0.30620889740403706	2.96314984709	12
Harper	530	-0.30620889740403706	3.4766710353900003	7
Harper	1320	-0.30620889740403706	3.59296636086	6
Harper	1320	-0.30620889740403706	3.5115596330300005	5
Harper	3810	-0.30620889740403706	3.4526212319800003	14
Harper	1280	-0.30620889740403706	3.56389252949	7
Harper	1420	-0.30620889740403706	3.52805810398	6
Harper	2250	-0.30620889740403706	3.65577981651	10
Harper	2010	-0.30620889740403706	2.36139143731	6
Harper	1150	-0.30620889740403706	3.36139143731	6
Harper	420	-0.30620889740403706	3.3894495412800003	3
Harper	510	-0.30620889740403706	3.3894495412800003	4
Harper	2460	-0.30620889740403706	3.71820748059	13
Harper	380	0.22978100060669016	3.3894495412800003	8
Harper	9730	0.0	3.614023591090001	21
Harper	4820	1.1890857239654289	3.25389916576	9
Harper	1760	4.056558205325068	3.33853222101	9
Harper	5400	-0.24465051671439053	2.8243335146900006	16
Harper	2390	-0.24465051671439053	2.96595678533	7
Harper	2410	-0.005694476601087312	3.49517591585	15
Harper	2700	-0.24465051671439053	3.1130304679000003	8
Harper	4360	-0.24465051671439053	3.05389916576	15
Harper	1200	-0.24465051671439053	3.42850924918	5
Harper	2950	-0.24465051671439053	3.02850924918	15
Harper	1620	-0.24465051671439053	3.53563656148	8
Harper	3610	-0.24465051671439053	3.50467899891	5
Harper	2640	-0.005694476601087312	3.4761213879800006	9
Harper	2740	-0.24465051671439053	3.71856761302	11
Harper	4590	2.144909884418642	3.43244468625	12
Harper	2850	-0.24465051671439053	2.66659412405	10
Harper	1650	-0.24465051671439053	3.64619928494	7
Harper	3210	0.04209673142157337	3.58723249909	9
Harper	240	-0.3641285367710421	2.79361624955	3
Harper	2700	-0.005694476601087312	3.7346494637	7
Harper	1000	-0.24465051671439053	3.2380304679000003	8
Harper	3040	-0.24465051671439053	2.96659412405	10
Harper	2970	-0.24465051671439053	3.58723249909	12
Harper	2630	-0.24465051671439053	2.98936041591	9
Harper	3780	-0.24465051671439053	3.54491597147	9
Harper	650	0.04209673142157337	3.79361624955	3
Harper	1620	-0.24465051671439053	2.59042437432	10
Harper	16470	-0.24465051671439053	3.3795841543400003	37
Harcourt	1580	0.15387195208406723	3.88084561179	4
Harcourt	1100	0.15387195208406723	3.88084561179	4
Harcourt	570	-0.4259514763881156	3.77777777778	3
Harcourt	960	0.29896343987957524	3.52380952381	7
Harcourt	2520	0.11773471081265255	3.43333333333	10
Harcourt	1180	0.11773471081265255	3.47619047619	7
Harcourt	3140	-0.2447227473211929	3.29166666667	8
Harcourt	520	-0.4259514763881156	3.66666666667	2
Harcourt	7860	-0.2447227473211929	3.59259259259	9
Harcourt	5750	0.11773471081265255	3.58333333333	12
Harcourt	2320	-0.2447227473211929	3.41666666667	12
Harcourt	2960	-0.2447227473211929	3.66666666667	8
Harcourt	13240	0.11773471081265255	3.5303030303	22
Harcourt	1530	-0.2447227473211929	3.66666666667	4
Harcourt	3450	-0.2447227473211929	2.9	10
Harcourt	5080	0.03879705080767735	3.6497643154	17
Harcourt	9340	-0.20263105733618758	3.39278093883	16
Harcourt	850	0.03879705080767735	3.628449502130001	5
Harcourt	2750	-0.20263105733618758	3.55767797873	7
Harcourt	5470	-0.20263105733618758	3.66379382478	17
Harcourt	2780	-0.20263105733618758	3.19037458511	10
Harcourt	2450	-0.20263105733618758	3.26452768558	9
Harcourt	2080	-0.20263105733618758	2.66222682012	11
Harcourt	4080	-0.20263105733618758	3.3295765401	13
Harcourt	6160	-0.16245822067170168	3.60396126761	16
Harcourt	16280	0.06186189768558124	3.6027386541500004	18
Harcourt	6150	-0.16245822067170168	3.49278169014	16
Harcourt	2900	-0.16245822067170168	3.0739436619700005	14
Harcourt	330	-0.3867783390289846	3.60469483568	6
Harcourt	5500	-0.11759419700024505	3.30402414487	14
Harcourt	11290	-0.3867783390289846	3.31293213828	22
Harcourt	4470	-0.11759419700024505	3.42808098592	16
Harcourt	2930	-0.16245822067170168	3.62940140845	8
Harcourt	1860	-0.06494949615959823	2.96289875173	6
Harcourt	11470	-0.06494949615959823	3.29884089558	21
Harcourt	7360	1.2209343036877642	3.45547850208	10
Harcourt	280	-0.06494949615959823	3.79623208507	3
Harcourt	3550	-0.06494949615959823	3.53321775312	10
Harcourt	3940	0.4494040237793468	3.2473521624	11
Harcourt	3120	-0.06494949615959823	3.574009862840001	9
Harcourt	1660	-0.06494949615959823	3.42049732514	7
Harcourt	2140	-0.06494949615959823	3.5756525028400006	11
Harcourt	2770	-0.06494949615959823	3.6943481276	10
Harcourt	1070	-0.06494949615959823	3.4443481276	4
Harcourt	6370	-0.15697795058614264	3.41460279796	11
Harcourt	2060	-0.29236140456269233	3.15606307776	6
Harcourt	2240	-0.15697795058614264	3.08727569331	10
Harcourt	2560	-0.15697795058614264	3.44297790301	11
Harcourt	3410	-0.15697795058614264	3.1300525648	12
Harcourt	6780	-0.15697795058614264	2.7560630777599995	10
Harcourt	3390	-0.15697795058614264	3.21856307776	16
Harcourt	6300	-0.15697795058614264	3.4716693855400003	20
Harcourt	930	-0.29236140456269233	2.38727569331	5
Harcourt	2800	-0.15697795058614264	3.32485046221	5
Harcourt	3150	-0.15697795058614264	3.35387589874	9
Harcourt	1330	-0.11531675542345309	3.5551215277800003	8
Harcourt	950	-0.27033476839796167	3.37291666667	5
Harcourt	970	-0.11531675542345309	3.28819444444	3
Harcourt	6570	-0.11531675542345309	3.55208333333	14
Harcourt	1110	-0.42535278137247023	3.5152777777800006	5
Harcourt	16080	-0.11531675542345309	3.3609825102900004	27
Harcourt	4420	0.19471927052556404	2.76273148148	6
Harcourt	680	-0.17732396061325656	3.76273148148	3
Harcourt	1310	-0.27033476839796167	3.51909722222	8
Harcourt	1930	-0.27033476839796167	3.49344135802	9
Harcourt	2340	-0.17732396061325656	3.27430555556	11
Harcourt	1440	-0.2750013790834384	3.59250780437	5
Harcourt	8200	-0.2750013790834384	3.36482059583	18
Harcourt	1040	0.19716710092555476	3.2291759575800003	7
Harcourt	1650	4.68276766101099	3.62955254943	11
Harcourt	3110	-0.03891713907894182	3.69815392916	9
Harcourt	3360	0.5512934609322996	2.9144320819700003	13
Harcourt	13520	-0.03891713907894182	3.47039294386	28
Harcourt	1990	4.68276766101099	3.61191219464	7
Harcourt	6570	0.008299708921957536	3.09276267173	23
Harcourt	1200	-0.03891713907894182	3.47176937604	9
Harcourt	1750	-0.2750013790834384	3.4690550517800003	7
Harcourt	7780	-0.2750013790834384	3.56275121911	17
Harcourt	3410	-0.2750013790834384	3.44613745602	14
Harcourt	1390	-0.2750013790834384	3.47690221676	11
Harcourt	4460	-0.03891713907894182	3.2005289628900004	16
Harcourt	1780	-0.2750013790834384	2.74962948948	11
Harcourt	1080	-0.03891713907894182	3.16042317031	6
Harcourt	2110	-0.2750013790834384	2.70893414598	7
Harcourt	1710	-0.03891713907894182	3.6865444649	13
Harcourt	2340	-0.2750013790834384	3.32084634062	4
Harcourt	1400	2.0968492720329885e-16	3.60694878021	6
Harcourt	1770	-0.313421684607045	3.4625098658199995	7
Harcourt	7640	1.1008876250380433	3.4232658072400004	6
Harcourt	1950	-0.2568493122212414	3.4232658072400004	6
Harcourt	4400	-0.03055982267802734	3.23102107632	9
Harcourt	1490	0.0	2.95060080107	8
Harcourt	3500	2.0119687080198125	3.46706720071	3
Harcourt	9020	-0.0405669505584322	3.5868268802800007	15
Harcourt	1160	-0.30620889740403706	2.59296636086	3
Harcourt	1830	-0.30620889740403706	3.5496941896	9
Harcourt	3400	-0.30620889740403706	3.5082568807300003	14
Harcourt	19570	0.015385041402399312	3.20674967235	28
Harcourt	5950	-0.03821394839867345	3.31972477064	16
Harcourt	4660	-0.03821394839867345	3.00770642202	15
Harcourt	2290	-0.03821394839867345	3.5044460127	13
Harcourt	6210	-0.03821394839867345	3.60493793848	17
Harcourt	5280	-0.30620889740403706	3.53366972477	10
Harcourt	880	-0.30620889740403706	3.2596330275200005	3
Harcourt	2270	-0.30620889740403706	3.49120795107	12
Harcourt	1540	-0.30620889740403706	3.32747196738	9
Harcourt	1910	0.015385041402399312	3.62706422018	7
Harcourt	2290	-0.03821394839867345	3.5003881439699995	13
Harcourt	4760	-0.30620889740403706	3.44793577982	18
Harcourt	11780	-0.24465051671439053	2.86461256515	19
Harcourt	2110	-0.005694476601087312	3.76781828074	8
Harcourt	1760	-0.24465051671439053	3.69042437432	6
Harcourt	4390	-0.005694476601087312	3.32850924918	10
Harcourt	2260	-0.005694476601087312	3.51508556732	11
Harcourt	7640	-0.24465051671439053	3.62806363024	21
Harcourt	7690	-0.24465051671439053	3.28566021668	23
Harcourt	5230	-0.005694476601087312	3.25389916576	9
Harcourt	6440	-0.005694476601087312	3.60946681175	20
Harcourt	3330	-0.24465051671439053	3.5127647108099995	13
Harcourt	1110	-0.24465051671439053	3.62850924918	5
Harcourt	3740	-0.24465051671439053	3.5367494312	11
Harcourt	3700	-0.24465051671439053	2.94042437432	12
Stokes	710	-0.3351451392439337	3.83333333333	6
Stokes	2890	3.1023887670146825e-16	3.28557192683	9
Stokes	490	-0.0557068013422187	3.67186276603	9
Stokes	1430	-0.9871226014728279	3.69903691814	7
Stokes	400	-0.3920081650903506	4.0	3
Stokes	14050	0.0	3.4753971328900004	29
Stokes	1530	0.004734792497967549	3.57443820225	6
Stokes	1010	0.0	2.2	5
Stokes	4360	0.0	3.30582865169	8
Stokes	2470	0.10392053189504719	3.47712680578	7
Stokes	1170	0.004734792497967549	3.6352327447800006	7
Stokes	1500	0.10392053189504719	3.74110486891	6
Stokes	970	-0.2447227473211929	3.16666666667	6
Stokes	2120	-0.2447227473211929	3.375	8
Stokes	570	-0.317214238947962	3.55555555556	3
Stokes	1780	-0.46219722220150017	2.94444444444	6
Stokes	3640	-0.2447227473211929	3.55555555556	9
Stokes	2240	-0.2447227473211929	2.88888888889	6
Stokes	4530	-0.20263105733618758	3.44037458511	16
Stokes	560	0.03879705080767735	3.53556187767	4
Stokes	2930	-0.6854872736239175	2.96592833435	7
Stokes	1390	-0.20263105733618758	3.5522996680900003	5
Stokes	230	-0.20263105733618758	3.38074917022	3
Stokes	800	-0.20263105733618758	3.02844950213	5
Stokes	3480	-0.20263105733618758	3.31537458511	8
Stokes	1320	-0.44405916548005253	3.55767797873	7
Stokes	4150	-0.20263105733618758	3.5032852401300003	7
Stokes	1910	-0.20263105733618758	3.26778093883	8
Stokes	1630	-0.20263105733618758	3.41056187767	8
Stokes	3330	-0.20263105733618758	3.35488598646	11
Stokes	2130	-0.20263105733618758	3.55767797873	7
Stokes	3390	-0.3867783390289846	3.14422535211	10
Stokes	2430	-1.9923628822951659e-16	3.40410798122	12
Stokes	5600	-0.16245822067170168	3.47896126761	16
Stokes	890	-0.3867783390289846	3.46901408451	3
Stokes	1550	-0.11759419700024505	3.33920187793	6
Stokes	860	-0.3867783390289846	3.4380281690099994	6
Stokes	200	-1.9923628822951659e-16	3.30528169014	4
Stokes	890	-0.3867783390289846	3.64422535211	5
Stokes	60	-0.3867783390289846	3.20352112676	6
Stokes	1530	-0.3867783390289846	2.95352112676	8
Stokes	1540	-1.9923628822951659e-16	3.54422535211	10
Stokes	4580	-0.11759419700024505	3.39102112676	16
Stokes	710	-0.16245822067170168	3.5256338028199994	5
Stokes	650	-0.16245822067170168	3.57645875252	7
Stokes	1680	-0.3867783390289846	3.53685446009	6
Stokes	140	-1.9923628822951659e-16	3.40704225352	6
Stokes	1180	-0.3867783390289846	3.04913928013	9
Stokes	520	-0.3867783390289846	3.55528169014	4
Stokes	100	-0.3867783390289846	3.32563380282	5
Stokes	840	-0.3867783390289846	3.20352112676	4
Stokes	710	-0.32212625612907075	3.4905802126699994	6
Stokes	4860	-0.06494949615959823	2.8147827092	12
Stokes	2100	-0.32212625612907075	3.3023193096	9
Stokes	1120	-4.568376965065691e-16	2.36496928869	7
Stokes	900	-0.32212625612907075	3.5415221914	4
Stokes	2890	-0.06494949615959823	3.5514909847400005	14
Stokes	940	-0.32212625612907075	3.4332177531200005	5
Stokes	2410	-0.06494949615959823	3.5415221914	12
Stokes	570	-0.32212625612907075	3.36496928869	7
Stokes	1160	-0.06494949615959823	3.5415221914	4
Stokes	540	-0.32212625612907075	3.5971740638	4
Stokes	1130	-0.32212625612907075	3.5207610957	8
Stokes	1300	-0.32212625612907075	3.3239135460000004	6
Stokes	980	-0.32212625612907075	3.7221740638	8
Stokes	630	-0.06494949615959823	3.03321775312	5
Stokes	1720	-0.06494949615959823	2.95053166898	9
Stokes	220	-0.32212625612907075	3.79623208507	3
Stokes	1680	-0.15697795058614264	3.58727569331	5
Stokes	1350	-0.15697795058614264	4.0	3
Stokes	5540	0.0	3.3200788472000005	16
Stokes	4630	-0.15697795058614264	2.6536160957	13
Stokes	3830	-0.15697795058614264	3.50866153966	7
Stokes	5700	-0.15697795058614264	3.4088190222000003	11
Stokes	1310	0.11378895736695677	3.23409461664	4
Stokes	1470	-0.42774485853924205	1.92485046221	5
Stokes	770	-0.29236140456269233	3.27662549522	7
Stokes	870	0.926089681226255	3.43737538517	3
Stokes	290	0.0	3.31212615552	2
Stokes	740	-0.15697795058614264	3.65606307776	4
Stokes	290	-0.21113133217676255	3.31212615552	3
Stokes	2690	-0.15697795058614264	3.66401576944	8
Stokes	1130	-0.27033476839796167	3.69494047619	7
Stokes	730	-0.27033476839796167	3.43055555556	5
Stokes	5660	-0.17732396061325656	2.64930555556	13
Stokes	500	-0.17732396061325656	2.77291666667	5
Stokes	1300	-0.17732396061325656	3.71527777778	5
Stokes	680	-0.11531675542345309	3.64409722222	4
Stokes	6850	-0.11531675542345309	3.40115740741	15
Stokes	3900	-0.11531675542345309	2.74409722222	10
Stokes	820	0.0	3.82204861111	4
Stokes	750	-0.17732396061325656	3.31076388889	6
Stokes	1890	0.19471927052556404	3.60455246914	9
Stokes	430	-0.2750013790834384	3.25667707249	5
Stokes	690	-0.2750013790834384	2.99250780437	5
Stokes	1170	-0.03891713907894182	3.3925078043700005	5
Stokes	890	2.0968492720329885e-16	3.3925078043700005	5
Stokes	1160	-0.03891713907894182	3.66042317031	8
Stokes	6440	-0.03891713907894182	3.54972829229	15
Stokes	1000	-0.2750013790834384	3.56042317031	10
Stokes	3940	-0.2750013790834384	3.3239680888	12
